Date,Open,High,Low,Close,AdjClose,Volume
2012-10-29,194.800003,198.000000,193.289993,193.429993,167.285431,14071200
2012-11-05,192.360001,196.750000,188.880005,189.639999,164.007690,17977200
2012-11-12,190.029999,190.880005,184.779999,186.940002,162.380203,18951000
2012-11-19,188.619995,193.490005,188.250000,193.490005,168.069641,15826300
2012-11-26,192.449997,193.369995,189.270004,190.070007,165.098953,21119100
2012-12-03,190.759995,192.199997,186.940002,191.949997,166.731979,18850300
2012-12-10,192.169998,194.800003,191.259995,191.759995,166.566956,19274500
2012-12-17,191.759995,196.449997,191.570007,193.419998,168.008835,24598600
2012-12-24,193.050003,193.830002,189.830002,189.830002,164.890503,11911900
2012-12-31,189.229996,196.350006,188.839996,193.990005,168.503967,15943900
2013-01-07,193.399994,195.000000,191.279999,194.449997,168.903549,16589700
2013-01-14,192.820007,195.000000,190.389999,194.470001,168.920929,19748400
2013-01-21,194.360001,208.580002,194.009995,204.970001,178.041458,27508900
2013-01-28,204.850006,206.220001,202.960007,205.179993,178.223846,15901300
2013-02-04,204.190002,205.020004,198.679993,201.679993,175.183640,16419900
2013-02-11,200.979996,201.949997,199.020004,200.979996,175.310440,14498300
2013-02-18,200.600006,201.889999,198.110001,201.089996,175.406403,13744500
2013-02-25,201.669998,203.119995,197.509995,202.910004,176.993958,19419000
2013-03-04,202.589996,210.740005,202.550003,210.380005,183.509872,18680900
2013-03-11,210.039993,215.899994,209.039993,214.919998,187.469986,23433000
2013-03-18,212.899994,215.820007,210.110001,212.080002,184.992752,18085500
2013-03-25,212.539993,213.440002,209.740005,213.300003,186.056915,12516100
2013-04-01,212.800003,214.889999,206.339996,209.410004,182.663757,16247600
2013-04-08,209.070007,213.089996,207.330002,211.380005,184.382172,15273700
2013-04-15,210.440002,212.000000,189.759995,190.000000,165.732834,35696400
2013-04-22,191.149994,195.169998,187.679993,194.309998,169.492371,27976600
2013-04-29,194.779999,205.320007,194.649994,204.509995,178.389572,26809200
2013-05-06,203.789993,205.000000,201.520004,204.470001,178.354706,18700700
2013-05-13,204.179993,209.500000,202.039993,208.440002,182.669861,21587300
2013-05-20,208.020004,210.149994,204.419998,205.720001,180.286133,20259100
2013-05-27,207.440002,211.979996,206.039993,208.020004,182.301788,16799600
2013-06-03,208.250000,210.050003,201.470001,206.350006,180.838257,17768500
2013-06-10,206.970001,206.979996,200.339996,202.199997,177.201324,14580500
2013-06-17,203.440002,206.089996,193.539993,195.460007,171.294632,22773400
2013-06-24,193.990005,196.899994,188.410004,191.110001,167.482452,25092600
2013-07-01,192.149994,195.160004,190.259995,194.929993,170.830124,12378100
2013-07-08,195.600006,195.779999,190.779999,192.070007,168.323761,20715900
2013-07-15,192.419998,200.940002,191.679993,193.539993,169.611984,31679400
2013-07-22,193.399994,197.830002,193.279999,197.350006,172.950958,14719100
2013-07-29,196.830002,197.830002,193.220001,195.160004,171.031738,15338600
2013-08-05,195.160004,195.880005,186.789993,187.820007,164.599182,20128300
2013-08-12,186.970001,189.990005,185.339996,185.339996,163.237762,16580500
2013-08-19,185.300003,186.570007,183.169998,185.419998,163.308212,14564700
2013-08-26,185.270004,187.000000,181.100006,182.270004,160.533859,15052200
2013-09-02,183.630005,185.000000,182.309998,183.029999,161.203217,11856200
2013-09-09,183.679993,193.100006,183.309998,192.169998,169.253250,18194900
2013-09-16,193.699997,194.889999,190.020004,190.020004,167.359665,22379100
2013-09-23,190.059998,192.410004,186.449997,186.919998,164.629257,15079700
2013-09-30,185.559998,186.740005,183.000000,184.100006,162.145660,16351900
2013-10-07,181.850006,186.229996,178.710007,186.160004,163.959991,20859700
2013-10-14,185.410004,186.990005,172.570007,173.779999,153.056320,45663100
2013-10-21,174.419998,179.100006,172.630005,176.850006,155.760193,29861500
2013-10-28,177.039993,182.320007,176.199997,179.229996,157.856384,25853600
2013-11-04,179.899994,181.389999,177.350006,179.990005,158.525772,25635300
2013-11-11,180.190002,184.050003,179.660004,183.190002,162.210602,25682800
2013-11-18,183.520004,186.240005,179.919998,181.300003,160.537064,25637400
2013-11-25,180.250000,180.759995,177.309998,179.679993,159.102585,20384900
2013-12-02,179.460007,179.589996,175.160004,177.669998,157.322754,24816100
2013-12-09,177.990005,178.149994,172.729996,172.800003,153.010498,21870800
2013-12-16,173.220001,182.000000,172.729996,180.020004,159.403641,32267100
2013-12-23,181.050003,186.500000,180.610001,185.080002,163.884171,12400800
2013-12-30,185.320007,187.789993,184.669998,186.639999,165.265503,15248000
2014-01-06,187.149994,190.350006,185.300003,187.259995,165.814484,22947500
2014-01-13,186.259995,190.809998,183.860001,190.089996,168.320389,27635300
2014-01-20,190.229996,190.389999,179.639999,179.639999,159.067169,38736900
2014-01-27,179.610001,179.649994,175.339996,176.679993,156.446121,25559900
2014-02-03,176.020004,177.559998,172.190002,177.250000,156.950851,25234000
2014-02-10,176.970001,184.429993,176.250000,183.690002,163.545029,21312600
2014-02-17,183.179993,185.710007,182.320007,182.789993,162.743729,19774200
2014-02-24,182.820007,186.119995,182.820007,185.169998,164.862732,20734000
2014-03-03,183.330002,188.919998,182.820007,187.679993,167.097427,20103400
2014-03-10,187.550003,188.449997,182.210007,182.210007,162.227341,24057200
2014-03-17,182.660004,188.699997,182.660004,186.669998,166.198242,30821100
2014-03-24,187.429993,195.630005,187.369995,190.449997,169.563690,35465000
2014-03-31,191.639999,195.130005,191.279999,191.770004,170.738907,29036500
2014-04-07,191.720001,199.210007,191.570007,195.190002,173.783829,30598500
2014-04-14,196.240005,198.710007,187.009995,190.009995,169.171936,30559300
2014-04-21,189.800003,193.000000,189.110001,189.630005,168.833588,22312800
2014-04-28,191.139999,196.860001,190.580002,191.440002,170.445099,21195300
2014-05-05,191.050003,191.490005,186.929993,190.080002,169.234253,13925300
2014-05-12,191.119995,193.029999,185.929993,187.059998,167.515121,19407200
2014-05-19,186.610001,187.160004,184.699997,185.940002,166.512146,14066100
2014-05-26,184.800003,185.649994,182.330002,184.360001,165.097214,15895800
2014-06-02,184.759995,187.649994,183.919998,186.369995,166.897232,14243300
2014-06-09,186.220001,187.639999,180.910004,182.559998,163.485275,18143900
2014-06-16,182.399994,184.470001,181.240005,181.550003,162.580856,24186800
2014-06-23,181.919998,183.000000,179.270004,181.710007,162.724121,17703900
2014-06-30,181.330002,188.990005,180.259995,188.529999,168.831528,18382300
2014-07-07,187.610001,188.899994,186.210007,188.000000,168.356918,14983700
2014-07-14,188.550003,195.949997,188.210007,192.500000,172.386734,34217100
2014-07-21,191.300003,195.899994,189.250000,194.399994,174.088196,19580700
2014-07-28,194.300003,196.399994,188.860001,189.149994,169.386749,19838900
2014-08-04,189.350006,189.949997,183.580002,186.630005,167.130051,14770900
2014-08-11,187.809998,188.880005,186.279999,187.380005,168.794098,10925100
2014-08-18,188.100006,192.070007,187.759995,190.410004,171.523529,11074800
2014-08-25,191.389999,194.130005,190.660004,192.300003,173.226059,11502200
2014-09-01,192.679993,192.970001,190.059998,191.199997,172.235138,9627700
2014-09-08,190.750000,192.779999,189.509995,191.279999,172.307220,12891300
2014-09-15,191.419998,195.000000,190.580002,194.000000,174.757462,20044000
2014-09-22,193.720001,194.139999,188.610001,190.059998,171.208237,16347700
2014-09-29,188.509995,190.850006,186.240005,188.669998,169.956100,14346700
2014-10-06,189.690002,190.889999,185.100006,185.929993,167.487885,15791200
2014-10-13,185.490005,186.649994,178.690002,182.050003,163.992752,24346000
2014-10-20,166.850006,170.330002,161.100006,162.080002,146.003555,69702600
2014-10-27,162.000000,165.589996,161.800003,164.399994,148.093414,27337700
2014-11-03,164.250000,164.539993,160.050003,162.070007,145.994507,20602200
2014-11-10,161.899994,164.490005,161.610001,164.160004,148.889313,20088900
2014-11-17,164.160004,164.970001,159.800003,160.919998,145.950729,22271600
2014-11-24,161.539993,163.860001,161.009995,162.169998,147.084457,17052900
2014-12-01,161.639999,164.520004,161.350006,163.270004,148.082123,20936100
2014-12-08,163.289993,163.330002,155.330002,155.380005,140.926071,23386300
2014-12-15,155.929993,160.410004,150.500000,158.509995,143.764908,34581200
2014-12-22,158.330002,163.089996,158.330002,162.339996,147.238632,12506100
2014-12-29,162.000000,163.309998,159.449997,162.059998,146.984680,15699100
2015-01-05,161.270004,161.270004,154.029999,159.110001,144.309113,24454000
2015-01-12,159.000000,159.970001,153.740005,157.139999,142.522339,23246900
2015-01-19,156.699997,157.600006,151.070007,155.869995,141.370483,31244800
2015-01-26,158.259995,159.460007,149.520004,153.309998,139.048615,32928000
2015-02-02,154.000000,158.710007,151.509995,156.720001,142.141418,22440200
2015-02-09,156.000000,160.800003,155.080002,160.399994,146.499603,18165000
2015-02-16,159.750000,164.490005,159.729996,163.649994,149.467941,14110300
2015-02-23,164.229996,164.990005,159.770004,161.940002,147.906158,22941400
2015-03-02,161.940002,161.940002,158.059998,158.500000,144.764252,21117800
2015-03-09,158.199997,161.149994,153.399994,154.279999,140.909988,26136200
2015-03-16,155.050003,163.000000,154.800003,162.880005,148.764679,25685100
2015-03-23,162.770004,165.350006,158.910004,160.399994,146.499603,23579000
2015-03-30,161.309998,163.600006,158.389999,160.449997,146.545258,16765800
2015-04-06,159.690002,163.839996,158.699997,162.860001,148.746429,13917200
2015-04-13,162.369995,164.960007,160.029999,160.669998,146.746201,17538300
2015-04-20,162.100006,171.910004,161.899994,169.779999,155.066742,35441600
2015-04-27,170.889999,175.130005,170.020004,173.669998,158.619614,21878700
2015-05-04,174.470001,176.300003,168.860001,172.679993,157.715393,16798800
2015-05-11,172.649994,174.410004,168.839996,173.259995,159.442719,13436600
2015-05-18,173.440002,174.440002,171.929993,172.220001,158.485657,11939200
2015-05-25,172.110001,172.479996,169.130005,169.649994,156.120590,12442000
2015-06-01,170.210007,171.559998,167.199997,167.399994,154.050049,13864900
2015-06-08,167.169998,170.440002,163.369995,166.990005,153.672745,18364200
2015-06-15,166.990005,168.720001,164.250000,166.990005,153.672745,20763400
2015-06-22,167.649994,169.970001,165.229996,165.460007,152.264755,20940400
2015-06-29,163.919998,165.610001,162.119995,165.089996,151.924255,12979200
2015-07-06,163.830002,167.399994,162.229996,166.949997,153.635925,18082800
2015-07-13,167.929993,172.520004,167.520004,172.509995,158.752518,17138600
2015-07-20,172.789993,173.779999,159.410004,159.750000,147.010101,37124300
2015-07-27,159.000000,162.059998,158.500000,161.990005,149.071503,15380500
2015-08-03,161.699997,161.850006,154.339996,155.119995,142.749359,20148800
2015-08-10,156.770004,157.470001,153.949997,155.750000,144.518967,17100600
2015-08-17,155.199997,156.690002,148.699997,148.850006,138.116501,19818600
2015-08-24,143.470001,148.970001,140.619995,147.979996,137.309250,32537600
2015-08-31,147.380005,148.399994,141.850006,143.699997,133.337875,21421700
2015-09-07,145.860001,149.039993,144.509995,147.369995,136.743240,13917900
2015-09-14,147.369995,149.679993,143.979996,144.509995,134.089447,20721800
2015-09-21,145.389999,146.979996,141.949997,145.419998,134.933823,16818000
2015-09-28,144.419998,145.710007,140.559998,144.580002,134.154434,19962300
2015-10-05,145.820007,153.149994,145.820007,152.389999,141.401230,19456200
2015-10-12,152.399994,152.580002,148.580002,150.389999,139.545441,17456200
2015-10-19,149.850006,149.970001,139.300003,144.679993,134.247223,41827700
2015-10-26,144.750000,145.000000,137.330002,140.080002,129.978912,34703700
2015-11-02,140.500000,142.800003,137.869995,138.250000,128.280869,21530300
2015-11-09,137.919998,138.080002,131.649994,131.750000,123.396309,25076400
2015-11-16,131.789993,138.919998,131.789993,138.500000,129.718307,21085100
2015-11-23,138.529999,139.339996,137.119995,138.460007,129.680847,13199600
2015-11-30,138.610001,141.399994,137.990005,140.429993,131.525940,22947300
2015-12-07,140.160004,140.410004,133.910004,134.570007,126.037491,21888200
2015-12-14,135.309998,139.649994,134.020004,134.899994,126.346573,27843400
2015-12-21,135.830002,139.309998,134.020004,138.250000,129.484161,16541400
2015-12-28,137.740005,140.440002,136.539993,137.619995,128.894089,13519800
2016-01-04,135.600006,136.889999,131.320007,131.630005,123.283920,25253600
2016-01-11,131.809998,134.279999,128.869995,130.029999,121.785355,29358200
2016-01-18,130.110001,132.100006,118.000000,122.500000,114.732803,44227400
2016-01-25,122.099998,124.790001,120.650002,124.790001,116.877609,27280800
2016-02-01,124.400002,128.639999,122.290001,128.570007,120.417961,25529900
2016-02-08,126.000000,127.510002,116.900002,121.040001,113.365379,32034400
2016-02-15,121.830002,134.000000,121.339996,133.080002,125.915138,23959300
2016-02-22,133.080002,134.919998,129.679993,132.029999,124.921661,20764200
2016-02-29,132.000000,139.419998,130.899994,137.800003,130.381027,22558500
2016-03-07,137.279999,142.919998,136.869995,142.360001,134.695511,23599100
2016-03-14,142.009995,147.509995,141.039993,147.089996,139.170822,29889500
2016-03-21,147.300003,149.279999,144.490005,147.949997,139.984543,17612200
2016-03-28,147.750000,153.100006,147.229996,152.520004,144.308487,20440900
2016-04-04,152.339996,153.520004,147.809998,149.350006,141.309174,18419600
2016-04-11,150.259995,152.759995,148.580002,151.720001,143.551575,17444400
2016-04-18,151.720001,153.139999,142.610001,148.500000,140.504944,36891800
2016-04-25,148.160004,150.779999,144.190002,145.940002,138.082748,16957200
2016-05-02,146.559998,147.970001,142.899994,147.289993,139.360062,21014500
2016-05-09,147.699997,151.089996,147.009995,147.720001,141.115768,17035300
2016-05-16,147.649994,149.990005,143.960007,147.250000,140.666763,16407900
2016-05-23,147.610001,152.929993,146.660004,152.839996,146.006836,14873400
2016-05-30,152.559998,153.809998,151.539993,152.889999,146.054626,13457400
2016-06-06,153.089996,154.089996,151.860001,152.369995,145.557846,14921100
2016-06-13,151.630005,152.720001,149.000000,151.990005,145.194855,15849600
2016-06-20,152.600006,155.479996,146.179993,146.589996,140.036270,22218300
2016-06-27,146.179993,152.970001,142.500000,152.350006,145.538757,19008700
2016-07-04,151.190002,154.600006,149.919998,154.460007,147.554428,10213600
2016-07-11,154.600006,161.399994,154.500000,159.779999,152.636566,18538300
2016-07-18,159.300003,162.169998,157.889999,162.070007,154.824203,24265000
2016-07-25,162.000000,163.600006,160.029999,160.619995,153.439011,13749800
2016-08-01,160.649994,163.509995,159.800003,163.500000,156.190277,15067700
2016-08-08,162.729996,164.949997,161.520004,161.949997,154.709549,19555200
2016-08-15,162.399994,162.970001,159.520004,160.039993,154.205353,14873700
2016-08-22,160.000000,161.339996,157.850006,158.320007,152.548080,13597100
2016-08-29,158.830002,160.570007,158.100006,159.550003,153.733231,11286600
2016-09-05,159.880005,161.759995,155.649994,155.690002,150.013962,15010600
2016-09-12,155.259995,158.529999,153.210007,153.839996,148.231400,21974000
2016-09-19,154.869995,157.220001,153.869995,154.979996,149.329834,12476400
2016-09-26,154.460007,165.000000,153.460007,158.850006,153.058746,15802200
2016-10-03,158.059998,158.529999,154.860001,155.669998,149.994675,11418400
2016-10-10,156.710007,158.490005,152.270004,154.449997,148.819153,15614700
2016-10-17,154.449997,155.889999,147.789993,149.630005,144.174881,31731200
2016-10-24,150.399994,154.440002,149.830002,152.610001,147.046234,16009700
2016-10-31,152.759995,154.330002,151.669998,152.429993,146.872772,15168700
2016-11-07,153.990005,161.339996,151.000000,161.270004,155.390503,25275800
2016-11-14,161.250000,161.860001,157.550003,160.389999,155.944611,16169100
2016-11-21,160.690002,163.190002,160.369995,163.139999,158.618393,11265900
2016-11-28,163.199997,164.660004,158.300003,160.020004,155.584885,19372000
2016-12-05,160.850006,166.720001,158.929993,166.520004,161.904724,17154500
2016-12-12,166.720001,169.949997,165.070007,166.729996,162.108887,23958000
2016-12-19,166.830002,168.250000,165.250000,166.710007,162.089447,13208000
2016-12-26,166.979996,167.979996,165.500000,165.990005,161.389404,7771300
2017-01-02,167.000000,169.919998,166.009995,169.529999,164.831284,11943500
2017-01-09,169.470001,169.800003,165.339996,167.339996,162.701981,16711000
2017-01-16,166.690002,170.639999,165.800003,170.550003,165.823029,26976900
2017-01-23,170.080002,179.250000,170.009995,177.300003,172.385941,24899300
